stagione,player_id,nome,squadra,ruolo_originale,ruolo,presenze,media_voto,fantamedia,gol_fatti,gol_subiti,rigori_segnati,rigori_sbagliati,assist,ammonizioni,espulsioni,autogol,disponibile_serie_a,stato_dato,file_origine
,6406,Borbei,Lecce,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,4410,Borghetto,Verona,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,4351,Brancolini,Fiorentina,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,4336,Brazao,Parma,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,96,Bre an,Chievo,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,4883,Breza,Bologna,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,481,Brignoli,Sampdoria,P,P,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,69,Brkic,Carpi,P,P,4.0,5.12,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,282,Buffon,Juventu,P,P,35.0,6.21,5.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,6966,Butez,Como,P,P,18.0,6.22,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,539,Ca tellazzi,Torino,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,7042,Calligari,Inter,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,4360,Caprile,Empoli,P,P,23.0,6.26,5.22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,1861,Carboni W.,Cagliari,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,4431,Carne ecchi,Atalanta,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2020_21.xlsx
,249,Carrizo,Inter,P,P,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,7261,Cavlina,Como,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_2025_26.xlsx
,2294,Cerofolini,Fiorentina,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,6661,Chichizola,Parma,P,P,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,5890,Chie a M.,Verona,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,6651,Chiorra,Empoli,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,4889,Chironi,Lecce,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,6403,Chri ten en O.,Fiorentina,P,P,4.0,5.5,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,5887,Ciezkow ki,Cremone e,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,4929,Ciocci,Cagliari,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,2338,Co til,Salernitana,P,P,13.0,6.19,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,2088,Cojocaru,Crotone,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,412,Colombi,Carpi,P,P,2.0,6.25,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,1862,Colombo R.,Cagliari,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,509,Con igli,Sa uolo,P,P,37.0,6.15,5.16,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,2295,Confente,Chievo,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,2845,Contini,Napoli,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,609,Coppola,Verona,P,P,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,2092,Coppola D,Torino,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,1889,Cordaz,Crotone,P,P,36.0,6.44,5.06,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,6662,Corvi,Parma,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,2276,Cotticelli,Benevento,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,2178,Cragno,Cagliari,P,P,29.0,6.21,4.79,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,5289,Cre pi,Crotone,P,P,1.0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2020_21.xlsx
,2156,Cro ta,Cagliari,P,P,1.0,7.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,2096,Cucchietti,Torino,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,40,Da Co ta,Bologna,P,P,5.0,5.9,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,7411,Daffara,Parma,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,corrente_pre_stagione,Statistiche_Fantacalcio_Stagione_2026_27.xlsx
,2521,De Gea,Fiorentina,P,P,35.0,6.34,5.41,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,7048,De Marzi,Roma,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,450,De Sancti,Roma,P,P,4.0,6.38,5.38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,4980,De jardin,Spezia,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2020_21.xlsx
,7463,De planche,Fro inone,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,corrente_pre_stagione,Statistiche_Fantacalcio_Stagione_2026_27.xlsx
,1926,Di Gennaro,Inter,P,P,1.0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,5876,Di Gregorio,Monza,P,P,37.0,6.28,4.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,352,Diego Lopez,Milan,P,P,8.0,5.75,3.94,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,2798,Dini,Parma,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,216,Donnarumma An.,Genoa,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,350,Donnarumma G.,Milan,P,P,29.0,6.34,5.29,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,1917,Dragow ki,Fiorentina,P,P,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,2134,Falcone,Sampdoria,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,5345,Farelli,Roma,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2020_21.xlsx
,1890,Fe ta,Crotone,P,P,2.0,7.0,4.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,7285,Ferrante,Napoli,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_2025_26.xlsx
,1947,Fiorillo,Pe cara,P,P,9.0,6.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,2799,Frattali,Parma,P,P,1.0,6.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,2401,Fruchtl,Lecce,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,1941,Fulignati,Palermo,P,P,9.0,6.22,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,5448,Furlan,Empoli,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,6417,Furlanetto,Lazio,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,2781,Fuzato,Roma,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,5333,Ga parini,Udine e,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2020_21.xlsx
,6509,Ga perini T.,Bologna,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,385,Gabriel,Napoli,P,P,1.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,4525,Gemello,Torino,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,2874,Ghidotti,Fiorentina,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,7383,Giacomone,Lazio,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_2025_26.xlsx
,610,Gollini,Verona,P,P,26.0,6.21,4.48,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,540,Gomi  A.,Bologna,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,541,Gomi  L,Fro inone,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,6255,Gori,Monza,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,4955,Gori P.,Benevento,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2020_21.xlsx
,6671,Grandi,Venezia,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,5135,Guaita,Parma,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_2025_26.xlsx
,317,Guerrieri,Lazio,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,250,Handanovic,Inter,P,P,36.0,6.32,5.39,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,7533,Happonen,Bologna,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,corrente_pre_stagione,Statistiche_Fantacalcio_Stagione_2026_27.xlsx
,2084,Hart,Torino,P,P,36.0,6.04,4.29,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,7179,I rael,Torino,P,P,9.0,5.89,3.83,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_2025_26.xlsx
,2862,Iacobucci,Fro inone,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,542,Ichazo,Torino,P,P,3.0,5.5,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,4325,Jandrei,Genoa,P,P,1.0,6.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,4425,Joronen,Bre cia,P,P,29.0,6.29,4.34,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,570,Karnezi,Udine e,P,P,38.0,6.13,4.63,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,4981,Krapika,Spezia,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2020_21.xlsx
,2387,Lafont,Fiorentina,P,P,34.0,6.01,4.84,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,217,Lamanna,Genoa,P,P,13.0,6.27,4.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,188,Leali,Fro inone,P,P,33.0,6.12,4.38,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,4520,Letica,SPAL,P,P,10.0,5.7,3.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,158,Lezzerini,Fiorentina,P,P,2.0,6.25,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,818,Livieri,Milan,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,451,Lobont,Roma,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,7466,Lolic,Fro inone,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,corrente_pre_stagione,Statistiche_Fantacalcio_Stagione_2026_27.xlsx
,5832,Lui  Maximiano,Lazio,P,P,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,7457,Ma cardi,Torino,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,corrente_pre_stagione,Statistiche_Fantacalcio_Stagione_2026_27.xlsx
,5478,Maenpaa,Venezia,P,P,17.0,6.03,4.47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,4312,Maignan,Milan,P,P,32.0,6.27,5.62,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,6482,Manda,Lazio,P,P,8.0,6.25,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,4956,Manfredini,Benevento,P,P,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2020_21.xlsx
,821,Mar on,Palermo,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,2255,Marchegiani,SPAL,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,318,Marchetti,Lazio,P,P,29.0,6.24,5.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,797,Marcone,Verona,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,5518,Marfella,Napoli,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,6824,Marin Re.,Roma,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,6184,Martinelli T.,Fiorentina,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,5116,Martinez Jo.,Genoa,P,P,36.0,6.14,4.97,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,6818,Mazza,Monza,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,1846,Mazzini,Atalanta,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,2,Merelli,Atalanta,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,572,Meret,Udine e,P,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
